round_id,seats
288,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
289,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
290,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
291,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}]"
292,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
293,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}]"
294,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
295,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}]"
296,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
297,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35600}]"
298,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
299,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
300,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
301,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
302,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
303,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
304,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
305,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
306,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
307,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
308,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
309,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35750}]"
310,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
311,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
312,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}]"
313,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36100}]"
314,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}]"
315,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36100}]"
316,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}]"
317,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36100}]"
318,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36200}]"
319,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36250}]"
320,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36350}]"
321,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36400}]"
322,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36500}]"
323,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36550}]"
324,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36700}]"
325,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36750}]"
326,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36850}]"
327,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36900}]"
328,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37000}]"
329,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}]"
330,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37200}]"
331,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37250}]"
332,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37200}]"
333,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37250}]"
334,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37350}]"
335,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37400}]"
336,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37500}]"
337,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37550}]"
338,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37650}]"
339,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37700}]"
340,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37800}]"
341,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37850}]"
round_id,seats
0,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 19900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19950}]"
1,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19850}]"
2,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20050}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19800}]"
3,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
4,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
5,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
6,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
7,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
8,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
9,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
10,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
11,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
12,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
13,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
14,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
15,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
16,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
17,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
18,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
19,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19050}]"
20,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19000}]"
21,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20950}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18900}]"
22,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18850}]"
23,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18700}]"
24,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18650}]"
25,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18500}]"
26,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18450}]"
27,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18350}]"
28,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18300}]"
29,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
30,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
31,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
32,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
33,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
34,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
35,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
36,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
37,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18000}]"
38,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17950}]"
39,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18000}]"
40,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17950}]"
41,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17850}]"
42,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22050}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17800}]"
43,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17650}]"
44,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17600}]"
45,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17650}]"
46,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17600}]"
47,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17450}]"
48,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22450}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17400}]"
49,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17450}]"
50,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22450}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17400}]"
51,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17300}]"
52,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17250}]"
53,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17300}]"
54,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17250}]"
55,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17150}]"
56,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17100}]"
57,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17000}]"
58,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16950}]"
59,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17000}]"
60,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16950}]"
61,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16850}]"
62,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23050}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16800}]"
63,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
64,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16600}]"
65,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
66,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16600}]"
67,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
68,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16600}]"
69,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16500}]"
70,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16450}]"
71,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16300}]"
72,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16250}]"
73,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16300}]"
74,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16250}]"
75,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16300}]"
76,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16250}]"
77,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
78,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
79,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
80,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
81,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
82,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
83,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
84,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
85,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
86,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
87,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
88,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16100}]"
89,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16150}]"
