round_id,action_id,net_input,net_output,action,amount
118,116,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5165, 0.6604,
          1.9133, 0.1333, 0.4333, 0.2667]]])",0.6518275141716003,raise,3070
120,117,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4409, 0.4047,
          2.3467, 0.1333, 0.4333, 0.2667]]])",0.5193921327590942,raise,800
120,118,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4598, 0.4105,
          1.9467, 2.8133, 3.9133, 0.2667]]])",0.6012409925460815,fold,0
122,119,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4760, 0.5093,
          1.9467, 0.1333, 0.4333, 0.2667]]])",0.7637446522712708,raise,3120
124,120,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5914, 0.6503,
          2.3800, 0.1333, 0.4333, 0.2667]]])",0.49089232087135315,raise,800
125,121,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3625, 0.3126,
          2.5300, 2.7633, 3.3300, 0.2667]]])",0.5713905096054077,fold,0
126,122,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4478, 0.3945,
          2.3800, 0.1333, 0.4333, 0.2667]]])",0.7783376574516296,raise,3770
127,123,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5767, 0.6477,
          2.5300, 2.7633, 3.3300, 0.2667]]])",0.5900490880012512,fold,0
128,124,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4034, 0.2794,
          2.3800, 0.1333, 0.4333, 0.2667]]])",0.8430160880088806,raise,3770
round_id,action_id,net_input,net_output,action,amount
1,1,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2680, 0.2998,
          1.0000, 0.0133, 0.0200, 0.0133]]])",0.0004054009623359889,fold,0
2,2,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2145, 0.2408,
          1.0000, 0.0133, 0.0200, 0.0133]]])",-0.060566797852516174,fold,0
3,3,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1060, 0.1024,
          1.0000, 0.0133, 0.0200, 0.0133]]])",-0.09497980028390884,fold,0
4,4,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5618, 0.5497,
          0.9867, 0.0267, 0.0600, 0.0133]]])",0.09405427426099777,raise,160
5,5,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2982, 0.3102,
          1.0400, 0.0333, 0.0600, 0.0133]]])",0.030964814126491547,fold,0
6,6,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3944, 0.3231,
          1.0400, 0.0133, 0.0200, 0.0133]]])",0.08149220794439316,raise,120
7,7,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2196, 0.1488,
          1.0600, 0.0133, 0.0200, 0.0133]]])",-0.009394398890435696,fold,0
8,8,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2719, 0.2604,
          1.0600, 0.0133, 0.0200, 0.0133]]])",-0.03465250879526138,fold,0
9,9,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1750, 0.1354,
          1.0600, 0.0133, 0.0200, 0.0133]]])",-0.07433042675256729,fold,0
11,10,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2892, 0.2269,
          1.0600, 0.0333, 0.0600, 0.0133]]])",0.02947927452623844,fold,0
12,11,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.3369, 0.3208,
          1.0600, 0.0400, 0.0600, 0.0133]]])",0.049043260514736176,call,60
12,12,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4675, 0.4475,
          1.0200, 0.0667, 0.1667, 0.0133]]])",0.02557843178510666,fold,0
13,13,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3174, 0.3267,
          1.0200, 0.0133, 0.0200, 0.0133]]])",0.018023476004600525,call,20
13,14,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4620, 0.5269,
          1.0067, 0.0000, 0.0333, 0.0133]]])",0.03544775769114494,raise,60
14,15,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1444, 0.1110,
          1.0400, 0.0133, 0.0200, 0.0133]]])",-0.07714869827032089,fold,0
15,16,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1549, 0.0884,
          1.0400, 0.0200, 0.0300, 0.0200]]])",-0.08274230360984802,fold,0
17,17,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3977, 0.3020,
          1.0400, 0.0100, 0.0300, 0.0200]]])",0.08504168689250946,raise,150
18,18,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2240, 0.1914,
          1.0700, 0.0200, 0.0300, 0.0200]]])",0.050243861973285675,raise,90
19,19,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1718, 0.1350,
          1.1000, 0.0200, 0.0300, 0.0200]]])",-0.021885743364691734,fold,0
20,20,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1329, 0.1097,
          1.1000, 0.0200, 0.0300, 0.0200]]])",-0.07240794599056244,fold,0
21,21,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1677, 0.2036,
          1.1000, 0.0200, 0.0300, 0.0200]]])",-0.06456194818019867,fold,0
23,22,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.8489, 0.9509,
          1.1000, 0.0100, 0.0300, 0.0200]]])",0.10446146875619888,raise,180
24,23,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2872, 0.2539,
          1.1300, 0.0200, 0.0300, 0.0200]]])",0.06785324960947037,raise,90
25,24,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1607, 0.1334,
          1.1600, 0.0200, 0.0300, 0.0200]]])",-0.020267900079488754,fold,0
26,25,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1876, 0.1752,
          1.1600, 0.0200, 0.0300, 0.0200]]])",-0.04726934805512428,fold,0
27,26,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2101, 0.2355,
          1.1600, 0.0200, 0.0300, 0.0200]]])",-0.04398304969072342,fold,0
29,27,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3719, 0.2511,
          1.1600, 0.0100, 0.0300, 0.0200]]])",0.0879884585738182,raise,150
30,28,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2206, 0.1660,
          1.1900, 0.0333, 0.0500, 0.0333]]])",0.05606014281511307,call,50
30,29,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.1533, 0.0432,
          1.1567, 0.0000, 0.0833, 0.0333]]])",0.024489751085639,call,0
30,30,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.4958, 0.0000,
          1.1567, 0.0000, 0.0833, 0.0333]]])",0.15791527926921844,raise,250
31,31,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1955, 0.1432,
          1.2400, 0.0333, 0.0500, 0.0333]]])",0.002874217461794615,fold,0
32,32,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2115, 0.1891,
          1.2400, 0.0333, 0.0500, 0.0333]]])",-0.026461562141776085,fold,0
33,33,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2303, 0.2405,
          1.2400, 0.0333, 0.0500, 0.0333]]])",-0.0255973432213068,fold,0
35,34,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5863, 0.6108,
          1.2400, 0.0167, 0.0500, 0.0333]]])",0.10435166209936142,raise,200
36,35,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2905, 0.2821,
          1.2900, 0.0333, 0.0500, 0.0333]]])",0.07744111865758896,raise,100
37,36,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1848, 0.1610,
          1.3400, 0.0333, 0.0500, 0.0333]]])",0.010480765253305435,fold,0
38,37,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2626, 0.2035,
          1.3400, 0.0333, 0.0500, 0.0333]]])",0.004529653582721949,fold,0
39,38,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1042, 0.0764,
          1.3400, 0.0333, 0.0500, 0.0333]]])",-0.045179761946201324,fold,0
40,39,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5330, 0.4659,
          1.3067, 0.0667, 0.1333, 0.0333]]])",0.1065051481127739,raise,200
41,40,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3424, 0.2787,
          1.4233, 0.0167, 0.0500, 0.0333]]])",0.09630285203456879,raise,150
42,41,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2061, 0.1675,
          1.4733, 0.0333, 0.0500, 0.0333]]])",0.06402988731861115,call,50
42,42,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4017, 0.0044,
          1.4400, 0.0000, 0.0833, 0.0333]]])",0.0005708634271286428,call,0
42,43,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.2350, 0.0000,
          1.4400, 0.0000, 0.0833, 0.0333]]])",0.16583481431007385,raise,250
43,44,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1961, 0.1773,
          1.5233, 0.0333, 0.0500, 0.0333]]])",0.03384871408343315,call,50
43,45,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4420, 0.4395,
          1.4900, 0.1000, 0.2167, 0.0333]]])",0.07255031913518906,fold,0
44,46,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2617, 0.2410,
          1.4900, 0.0333, 0.0500, 0.0333]]])",0.028600549325346947,fold,0
45,47,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.0884, 0.0691,
          1.4900, 0.0667, 0.1000, 0.0667]]])",-0.026609426364302635,fold,0
47,48,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6078, 0.6437,
          1.4900, 0.0333, 0.1000, 0.0667]]])",0.11157427728176117,raise,200
48,49,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2245, 0.1981,
          1.5900, 0.2000, 0.3000, 0.0667]]])",0.04227876290678978,fold,0
49,50,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3269, 0.3350,
          1.5900, 0.0667, 0.1000, 0.0667]]])",0.0817233994603157,call,100
49,51,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6121, 0.6481,
          1.5233, 0.7100, 0.9433, 0.0667]]])",0.3466235101222992,fold,0
50,52,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2181, 0.2399,
          1.5233, 0.0667, 0.1000, 0.0667]]])",0.022008471190929413,fold,0
51,53,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1429, 0.1521,
          1.5233, 0.0667, 0.1000, 0.0667]]])",-0.007572714705020189,fold,0
53,54,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5837, 0.6456,
          1.5233, 0.0333, 0.1000, 0.0667]]])",0.11136085540056229,raise,200
54,55,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4013, 0.4249,
          1.6233, 0.0667, 0.1000, 0.0667]]])",0.10476531088352203,call,100
54,56,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.8807, 0.9724,
          1.5567, 0.0000, 0.1667, 0.0667]]])",0.022574255242943764,call,0
54,57,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.9204, 0.0000,
          1.5567, 0.0000, 0.1667, 0.0667]]])",0.3796791732311249,raise,600
55,58,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.1667, 0.1236, 0.1191,
          1.7233, 0.2000, 0.3000, 0.0667]]])",-0.04487321153283119,fold,0
56,59,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1465, 0.1522,
          1.7233, 0.0667, 0.1000, 0.0667]]])",0.01606767252087593,fold,0
58,60,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2903, 0.2737,
          1.7233, 0.6733, 0.8067, 0.0667]]])",-0.04996373876929283,fold,0
59,61,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3322, 0.3491,
          1.7233, 0.0667, 0.1000, 0.0667]]])",0.10258679836988449,call,100
59,62,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4181, 0.4493,
          1.6567, 0.0000, 0.1667, 0.0667]]])",-0.0705481767654419,call,0
59,63,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.4120, 0.0000,
          1.6567, 0.0000, 0.1667, 0.0667]]])",0.25376126170158386,raise,400
60,64,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2219, 0.1769,
          1.8233, 0.0667, 0.1000, 0.0667]]])",0.06352441012859344,fold,0
61,65,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.3112, 0.2578,
          1.8233, 0.1333, 0.2000, 0.1333]]])",0.07270301133394241,fold,0
63,66,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.3218, 0.3369,
          1.9267, 1.3800, 1.6467, 0.1333]]])",-0.1410275250673294,fold,0
64,67,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2548, 0.2314,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.09566347301006317,fold,0
65,68,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1544, 0.1295,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.03882523998618126,fold,0
66,69,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5144, 0.5792,
          1.7933, 1.3933, 1.7267, 0.1333]]])",-0.0411934070289135,fold,0
67,70,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5811, 0.6625,
          1.7267, 0.0667, 0.2000, 0.1333]]])",0.11426440626382828,call,200
67,71,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4758, 0.5518,
          1.6600, 0.0000, 0.2667, 0.1333]]])",-0.12126299738883972,call,0
67,72,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.4026, 0.0000,
          1.6600, 0.0000, 0.2667, 0.1333]]])",0.3878641426563263,raise,600
68,73,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4517, 0.4106,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.11446939408779144,fold,0
69,74,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3183, 0.3080,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.0944097489118576,fold,0
70,75,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5509, 0.6285,
          1.7933, 1.3800, 1.6467, 0.1333]]])",-0.010825658217072487,fold,0
71,76,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5458, 0.6158,
          1.7267, 0.0667, 0.2000, 0.1333]]])",0.1139836460351944,call,200
71,77,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.9219, 0.9557,
          1.6600, 0.0000, 0.2667, 0.1333]]])",-0.06639399379491806,call,0
71,78,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.9266, 0.0000,
          1.6600, 0.0000, 0.2667, 0.1333]]])",0.4579216539859772,raise,600
72,79,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3258, 0.2831,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.1056268960237503,fold,0
73,80,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3605, 0.4083,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.10184308141469955,fold,0
74,81,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4764, 0.4656,
          1.7933, 0.7000, 1.0333, 0.1333]]])",0.047460395842790604,fold,0
75,82,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.3499, 0.4851,
          1.7267, 1.3800, 1.6467, 0.1333]]])",-0.12010671198368073,fold,0
76,83,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4817, 0.5403,
          1.7267, 0.1333, 0.2000, 0.1333]]])",0.10990002751350403,fold,0
77,84,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2847, 0.3027,
          1.7267, 0.1333, 0.2000, 0.1333]]])",0.08298426121473312,fold,0
79,85,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4340, 0.4468,
          1.7267, 0.0667, 0.2000, 0.1333]]])",0.11257366836071014,call,200
79,86,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3136, 0.2885,
          1.6600, 0.0000, 0.2667, 0.1333]]])",-0.1122516468167305,call,0
79,87,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.7379, 0.0000,
          1.6600, 0.0000, 0.2667, 0.1333]]])",0.4527260661125183,raise,600
80,88,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.2497, 0.2489,
          1.9267, 0.4000, 0.6000, 0.1333]]])",0.03660672530531883,fold,0
81,89,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2688, 0.3815,
          1.9267, 0.1333, 0.2000, 0.1333]]])",0.0898316502571106,fold,0
82,90,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4272, 0.4115,
          1.7933, 0.5000, 0.8333, 0.1333]]])",0.06115294620394707,fold,0
83,91,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6411, 0.7134,
          1.7267, 0.0667, 0.2000, 0.1333]]])",0.1153111532330513,call,200
83,92,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6384, 0.7223,
          1.6600, 0.7000, 0.9667, 0.1333]]])",0.4025745391845703,fold,0
84,93,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3881, 0.3783,
          1.6433, 0.1167, 0.2667, 0.1333]]])",0.33203813433647156,raise,600
84,94,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5614, 0.5962,
          1.2433, 1.1100, 2.0433, 0.1333]]])",-0.0034191773738712072,fold,0
85,95,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2092, 0.1667,
          1.2267, 0.1167, 0.2667, 0.1333]]])",0.21975640952587128,call,200
85,96,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4352, 0.0685,
          1.0933, 0.0000, 0.4000, 0.1333]]])",-0.07387011498212814,call,0
85,97,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.2825, 0.0000,
          1.0933, 0.0000, 0.4000, 0.1333]]])",0.12417879700660706,call,0
85,98,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.6038, 0.0000,
          1.0933, 0.0000, 0.4000, 0.1333]]])",0.07220359146595001,call,0
86,99,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4750, 0.4752,
          1.3433, 0.7167, 1.1167, 0.1333]]])",0.2724367678165436,fold,0
87,100,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5109, 0.5406,
          1.2600, 0.0667, 0.2667, 0.1333]]])",0.43574583530426025,raise,800
87,101,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5038, 0.5405,
          0.7933, 0.5667, 1.7000, 0.1333]]])",0.21775734424591064,fold,0
88,102,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3089, 0.3679,
          0.7767, 0.1167, 0.2667, 0.1333]]])",0.3759252429008484,raise,600
89,103,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2557, 0.1754,
          1.0267, 0.1167, 0.2667, 0.1333]]])",0.37477031350135803,raise,600
90,104,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.8514, 0.9515,
          1.1433, 1.2633, 1.5967, 0.1333]]])",0.37047532200813293,fold,0
91,105,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6477, 0.7345,
          1.0600, 0.0667, 0.2667, 0.1333]]])",0.41060441732406616,raise,800
92,106,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3655, 0.3956,
          1.3100, 0.1167, 0.2667, 0.1333]]])",0.37052109837532043,raise,600
92,107,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3591, 0.4155,
          0.9100, 1.2433, 3.5267, 0.1333]]])",-0.01605408452451229,fold,0
93,108,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2556, 0.2281,
          0.8933, 0.1167, 0.2667, 0.1333]]])",0.4329804480075836,raise,600
94,109,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2165, 0.1831,
          1.0100, 1.2633, 1.9967, 0.1333]]])",0.2616792321205139,fold,0
95,110,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.3318, 0.2865,
          0.9267, 0.0667, 0.3767, 0.1333]]])",0.4193827211856842,raise,800
96,111,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.3292, 0.3352,
          0.8900, 0.3833, 0.6667, 0.1333]]])",0.3813086152076721,fold,0
97,112,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2084, 0.1996,
          0.8733, 0.1167, 0.2667, 0.1333]]])",0.40945637226104736,raise,600
97,113,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4856, 0.4996,
          0.4733, 0.8000, 1.7333, 0.1333]]])",-0.1272331029176712,fold,0
98,114,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4410, 0.3698,
          0.3233, 0.2667, 0.6000, 0.1333]]])",-0.03996959701180458,fold,0
99,115,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4282, 0.3999,
          0.2400, 0.0667, 0.2667, 0.1333]]])",0.43381062150001526,raise,460
100,116,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2127, 0.1733,
          0.4900, 0.1167, 0.2500, 0.1333]]])",-0.08501480519771576,fold,0
102,117,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5132, 0.4825,
          0.5067, 0.0667, 0.2500, 0.1333]]])",0.4307210147380829,raise,800
103,118,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2941, 0.2546,
          0.7400, 0.1167, 0.2500, 0.1333]]])",0.08844909071922302,fold,0
105,119,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5829, 0.6007,
          0.7567, 0.0667, 0.2500, 0.1333]]])",0.37977948784828186,raise,600
106,120,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3170, 0.2112,
          0.9900, 0.1167, 0.2500, 0.1333]]])",0.16050194203853607,call,200
106,121,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2438, 0.1177,
          0.8567, 0.0000, 0.3833, 0.1333]]])",-0.05446929484605789,call,0
106,122,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.2919, 0.0000,
          0.8567, 0.0000, 0.3833, 0.1333]]])",0.2625330984592438,raise,400
107,123,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4171, 0.3168,
          1.0900, 0.2667, 0.6500, 0.1333]]])",-0.02441207319498062,fold,0
108,124,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6487, 0.7181,
          0.9400, 0.1333, 0.4500, 0.2667]]])",0.4262731075286865,raise,800
109,125,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2786, 0.2844,
          1.3733, 0.2500, 0.4500, 0.2667]]])",0.3844718337059021,call,400
109,126,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4602, 0.4729,
          1.1067, 1.7833, 2.6333, 0.2667]]])",0.4269515573978424,fold,0
111,127,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5481, 0.6011,
          1.1233, 0.1333, 0.4500, 0.2667]]])",0.4187549650669098,raise,800
111,128,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5377, 0.5889,
          0.7233, 2.0667, 3.1833, 0.2667]]])",0.7320571541786194,fold,0
112,129,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2660, 0.2599,
          0.7067, 0.2500, 0.4500, 0.2667]]])",0.4889146387577057,call,400
112,130,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4381, 0.4316,
          0.4400, 2.9000, 3.7500, 0.2667]]])",0.762825071811676,fold,0
