round_id,seats
288,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 34950}]"
289,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35000}]"
290,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}]"
291,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}]"
292,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}]"
293,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}]"
294,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}]"
295,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}]"
296,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
297,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
298,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
299,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
300,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
301,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
302,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
303,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
304,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
305,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
306,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
307,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
308,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
309,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
310,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35650}]"
311,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
312,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
313,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
314,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
315,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
316,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
317,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
318,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36000}]"
319,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}]"
320,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36200}]"
321,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36250}]"
322,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36350}]"
323,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36400}]"
324,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36550}]"
325,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36600}]"
326,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36700}]"
327,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36750}]"
328,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36850}]"
329,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36900}]"
330,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}]"
331,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37100}]"
332,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}]"
333,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37100}]"
334,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37200}]"
335,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37250}]"
336,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37350}]"
337,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37400}]"
338,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37500}]"
339,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37550}]"
340,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37650}]"
341,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37700}]"
342,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37650}]"
343,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37700}]"
344,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37800}]"
345,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37850}]"
346,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37950}]"
347,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38000}]"
348,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38150}]"
349,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38200}]"
round_id,seats
0,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 19900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19950}]"
1,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19850}]"
2,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20050}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19800}]"
3,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
4,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
5,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
6,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
7,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
8,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
9,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
10,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
11,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
12,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
13,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
14,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
15,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
16,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
17,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
18,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
19,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19050}]"
20,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19000}]"
21,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20950}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18900}]"
22,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18850}]"
23,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21100}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18750}]"
24,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18700}]"
25,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21300}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18550}]"
26,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18500}]"
27,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21450}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18400}]"
28,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18350}]"
29,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18250}]"
30,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
31,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18250}]"
32,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
33,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18250}]"
34,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
35,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21600}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18250}]"
36,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
37,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18050}]"
38,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18000}]"
39,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18050}]"
40,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18000}]"
41,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21950}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17900}]"
42,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17850}]"
43,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17700}]"
44,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17650}]"
45,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17700}]"
46,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17650}]"
47,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17500}]"
48,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17450}]"
49,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17500}]"
50,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17450}]"
51,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17350}]"
52,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17300}]"
53,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17350}]"
54,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17300}]"
55,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17200}]"
56,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17150}]"
57,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17050}]"
58,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17000}]"
59,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17050}]"
60,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 17000}]"
61,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22950}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16900}]"
62,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16850}]"
63,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16700}]"
64,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
65,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16700}]"
66,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
67,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16700}]"
68,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16650}]"
69,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16500}]"
70,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16450}]"
71,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16500}]"
72,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16450}]"
73,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16500}]"
74,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16450}]"
75,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16500}]"
76,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16450}]"
77,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16350}]"
78,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16300}]"
79,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16350}]"
80,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16300}]"
81,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 16350}]"
