round_id,seats
18,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18600}]"
19,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18500}]"
20,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18450}]"
21,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18350}]"
22,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18300}]"
23,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18200}]"
24,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18150}]"
25,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18050}]"
26,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 18000}]"
27,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17900}]"
28,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17850}]"
29,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17750}]"
30,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17700}]"
31,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17600}]"
32,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17550}]"
33,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17450}]"
34,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17400}]"
35,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17300}]"
36,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17250}]"
37,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17150}]"
38,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17100}]"
39,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 17000}]"
40,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 22900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16950}]"
41,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16850}]"
42,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16800}]"
43,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16700}]"
44,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16650}]"
45,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16550}]"
46,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16500}]"
47,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16400}]"
48,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16350}]"
49,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16250}]"
50,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16200}]"
51,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16100}]"
52,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 16050}]"
53,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15950}]"
54,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 23950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15900}]"
55,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15800}]"
56,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15750}]"
57,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15650}]"
58,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15600}]"
59,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15500}]"
60,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15450}]"
61,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15350}]"
62,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15300}]"
63,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15200}]"
64,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15150}]"
65,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15050}]"
66,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 15000}]"
67,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 24950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14900}]"
68,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14850}]"
69,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14750}]"
70,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14700}]"
71,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14600}]"
72,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14550}]"
73,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14450}]"
74,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14400}]"
75,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14300}]"
76,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14250}]"
77,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14150}]"
78,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14100}]"
79,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 14000}]"
80,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 25900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13950}]"
81,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13850}]"
82,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13800}]"
83,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13700}]"
84,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13650}]"
85,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13550}]"
86,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13500}]"
87,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13400}]"
88,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13350}]"
89,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13250}]"
90,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13200}]"
91,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13100}]"
92,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 13050}]"
93,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12950}]"
94,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 26950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12900}]"
95,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12800}]"
96,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12750}]"
97,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12650}]"
98,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12600}]"
99,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12500}]"
100,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12450}]"
101,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12350}]"
102,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12300}]"
103,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12200}]"
104,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12150}]"
105,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12050}]"
106,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 12000}]"
107,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 27950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11900}]"
108,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11850}]"
109,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11750}]"
110,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11700}]"
111,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11600}]"
112,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11550}]"
113,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11450}]"
114,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11400}]"
115,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11300}]"
116,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11250}]"
117,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11150}]"
118,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11100}]"
119,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 11000}]"
120,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 28900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10950}]"
121,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10850}]"
122,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10800}]"
123,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10700}]"
124,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10650}]"
125,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10550}]"
126,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10500}]"
127,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10400}]"
128,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10350}]"
129,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10250}]"
130,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10200}]"
131,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10100}]"
132,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 10050}]"
133,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29900}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9950}]"
134,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 29950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9900}]"
135,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30050}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9800}]"
136,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9750}]"
137,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30200}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9650}]"
138,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9600}]"
139,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30350}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9500}]"
140,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9450}]"
141,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30500}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9350}]"
142,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9300}]"
143,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30650}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9200}]"
144,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9150}]"
145,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30800}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9050}]"
146,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 9000}]"
147,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 30950}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8900}]"
148,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31000}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8850}]"
149,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31100}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8750}]"
150,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31150}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8700}]"
151,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31250}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8600}]"
152,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31300}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8550}]"
153,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31400}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8450}]"
154,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31450}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8400}]"
155,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31550}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8300}]"
156,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31600}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8250}]"
157,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31700}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8150}]"
158,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31750}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8100}]"
159,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 31850}, {'uuid': 'uuid-2', 'name': 'conservative_bot', 'state': 'participating', 'stack': 8000}]"
