round_id,seats
288,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35150}]"
289,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35200}]"
290,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
291,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
292,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
293,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
294,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
295,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
296,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35350}]"
297,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35400}]"
298,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
299,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
300,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
301,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
302,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
303,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
304,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
305,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
306,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
307,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
308,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35500}]"
309,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35550}]"
310,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35650}]"
311,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35700}]"
312,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
313,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
314,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
315,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
316,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 4000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35850}]"
317,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 35900}]"
318,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36000}]"
319,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36050}]"
320,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36150}]"
321,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36200}]"
322,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36300}]"
323,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36350}]"
324,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36500}]"
325,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36550}]"
326,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36650}]"
327,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36700}]"
328,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36800}]"
329,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 3000}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 36850}]"
330,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37000}]"
331,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}]"
332,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2850}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37000}]"
333,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37050}]"
334,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37150}]"
335,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37200}]"
336,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37300}]"
337,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37350}]"
338,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37450}]"
339,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37500}]"
340,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37600}]"
341,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37650}]"
342,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37600}]"
343,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37650}]"
344,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37750}]"
345,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 2050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37800}]"
346,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37900}]"
347,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 37950}]"
348,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38100}]"
349,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38150}]"
350,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38100}]"
351,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1700}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38150}]"
352,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38250}]"
353,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1550}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38300}]"
354,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}]"
355,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
356,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}]"
357,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
358,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}]"
359,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
360,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38450}]"
361,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
362,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1250}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38600}]"
363,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1200}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38650}]"
364,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38750}]"
365,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1050}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38800}]"
366,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38900}]"
367,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38950}]"
368,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39050}]"
369,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39100}]"
370,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 650}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39200}]"
371,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 600}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39250}]"
372,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39400}]"
373,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 400}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39450}]"
374,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39050}]"
375,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39100}]"
376,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38350}]"
377,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38400}]"
378,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38350}]"
379,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38400}]"
380,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
381,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38550}]"
382,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38700}]"
383,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38750}]"
384,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38900}]"
385,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38950}]"
386,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 800}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39050}]"
387,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 750}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 39100}]"
388,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1500}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38350}]"
389,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1450}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38400}]"
390,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1350}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38500}]"
391,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1300}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38550}]"
392,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1150}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38700}]"
393,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 1100}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38750}]"
394,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 950}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38900}]"
395,"[{'uuid': 'uuid-1', 'name': 'candid_bot', 'state': 'participating', 'stack': 900}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'participating', 'stack': 38950}]"
round_id,seats
0,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 19900}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19950}]"
1,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19850}]"
2,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20050}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19800}]"
3,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
4,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
5,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19650}]"
6,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20250}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19600}]"
7,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
8,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
9,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19500}]"
10,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19450}]"
11,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
12,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
13,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19350}]"
14,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19300}]"
15,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
16,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
17,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19200}]"
18,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19150}]"
19,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20800}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19050}]"
20,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20850}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 19000}]"
21,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 20950}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18900}]"
22,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21000}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18850}]"
23,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21150}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18700}]"
24,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21200}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18650}]"
25,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21350}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18500}]"
26,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21400}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18450}]"
27,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21500}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18350}]"
28,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21550}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18300}]"
29,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
30,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
31,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
32,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
33,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
34,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21700}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18150}]"
35,"[{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'participating', 'stack': 21650}, {'uuid': 'uuid-2', 'name': 'candid_bot', 'state': 'participating', 'stack': 18200}]"
